carat,x,y,z,price
0.6964237808542646,0.8542878088967851,0.7821087790923432,0.8263279044991727,5627.0
-0.12509166434520894,0.012741242861398815,0.04876262655605629,0.04638904468882208,3366.0
-0.12509166434520894,0.06001913982967959,0.029714674542127176,0.031096125869011615,2381.0
-0.6180009314648928,-0.48840446500236967,-0.5417238858757589,-0.5806206269234198,1094.0
2.926251417824263,2.036235233103788,2.1059414440604445,2.4014985429396845,12681.0
-1.0404945889960504,-1.2543063958885077,-1.2274501583772213,-1.1923373797158512,645.0
-0.8057758903676295,-0.7815274262057068,-0.7512513580289834,-0.9017719221394463,1031.0
1.2597486575624748,1.204144246462058,1.144019867357004,1.3768729820123615,6042.0
-1.0170227191332084,-1.1692061813456038,-1.1512583503215033,-1.100579866796987,781.0
-0.40675410269931406,-0.337115194703874,-0.31314846170860444,-0.2288834940677717,1652.0
-0.43022597256215617,-0.2331038213736575,-0.26552858167378085,-0.3206410069866365,1776.0
-0.8527196300933136,-0.9517278552915148,-0.9322069021613133,-0.8864790033196359,720.0
2.9027795479614213,2.4428251470309963,2.524996388366894,2.003882653624603,15840.0
0.3443457329116331,0.48552021254419986,0.5535333549251887,0.47459077164352453,3290.0
0.320873863048791,0.5327981095124806,0.5821052829460833,0.41341909636428137,5331.0
-1.0639664588588926,-1.1881173401329155,-1.1798302783423977,-1.3146807302743377,544.0
-1.0874383287217346,-1.2921287134631319,-1.3417378704607985,-1.238216136175284,608.0
1.0250299589340537,1.0528549761635615,1.0297321552734267,1.1321862808953886,5746.0
-0.9466071095446822,-0.989550172866139,-1.0464946142448905,-1.0241152726979328,718.0
-1.0639664588588926,-1.329951031037756,-1.2845940144190096,-1.2076302985356624,707.0
-0.12509166434520894,-0.11963686864978516,-0.17028882160413272,0.1993182328869301,1691.0
-1.0874383287217346,-1.3110398722504435,-1.2845940144190096,-1.238216136175284,895.0
-0.14856353420805105,-0.006169915925912824,0.010666722528197217,0.09226780114825482,2553.0
0.6494800411285803,0.5517092682997923,0.5344854029112597,0.8722066609586054,2745.0
-0.7353602807791032,-0.7058827910564586,-0.6845835259802298,-0.6876710586620958,1178.0
-0.5945290616020507,-0.37493751227849814,-0.4274361737921817,-0.6876710586620958,1340.0
-0.6180009314648928,-0.3654819328848415,-0.39886424577128715,-0.7029639774819062,1626.0
-0.28939475338510345,-0.14800360683075348,-0.11314496556234455,-0.09124722468947481,1967.0
0.5790644315400539,0.7597320149602245,0.7059169710366251,0.8416208233189831,4672.0
0.7668393904427909,0.9677547616206575,1.0011602272525322,0.8874995797784159,6617.0
-0.9935508492703662,-1.1030171255900114,-1.1417343743145385,-1.100579866796987,765.0
1.1423893082482641,1.2514221434303379,1.344023363503264,1.1474791997151992,5628.0
-1.0170227191332084,-1.1408394431646354,-1.113162446293644,-1.1311657044366088,873.0
0.8137831301684751,0.948843602833345,0.9725882992316386,0.8874995797784159,6512.0
-0.9466071095446822,-1.0651948080153872,-1.0464946142448905,-1.0088223538781222,896.0
-0.5475853218763664,-0.4316709886404339,-0.45600810181307533,-0.3818126822658797,1914.0
-0.8527196300933136,-0.9233611171105466,-0.9607788301822078,-0.8406002468602031,882.0
-0.9466071095446822,-1.0084613316534514,-0.9703028061891724,-0.9935294350583112,523.0
-0.007732315030998356,0.2396751483091435,0.21067021867445712,0.1075607199680653,2491.0
-1.0404945889960504,-1.2259396577075394,-1.1988782303563268,-1.2076302985356624,561.0
-0.5945290616020507,-0.5356823619706504,-0.560771837889688,-0.44298435754512294,1574.0
-0.6180009314648928,-0.5356823619706504,-0.5988677419175471,-0.5500347892837982,1845.0
-1.0874383287217346,-1.3015842928567878,-1.2655460624050803,-1.238216136175284,486.0
-0.8527196300933136,-0.9328166965042032,-0.9893507582031024,-0.8253073280403926,882.0
-0.9466071095446822,-0.9517278552915148,-0.9893507582031024,-1.0699940291573655,933.0
-0.8761914999561558,-0.9517278552915148,-0.9988747342100669,-0.8864790033196359,1290.0
1.306692397288159,1.3932558343351777,1.4392631235729112,1.1321862808953886,7143.0
-0.8292477602304718,-0.8571720613549549,-0.8941109981334542,-0.8100144092205815,1192.0
-0.7823040205047874,-0.7815274262057068,-0.7702993100429124,-0.7641356527611495,943.0
-0.8527196300933136,-0.9233611171105466,-0.9036349741404196,-0.8558931656800143,1053.0
-1.2517414177616293,-1.6892630479966846,-1.6846010067115298,-1.6205391066705537,391.0
-0.10161979448236681,0.19239725134086358,0.15352636263266894,-0.030075549410231595,2732.0
-0.9231352396818401,-0.9517278552915148,-0.9893507582031024,-1.0088223538781222,1041.0
1.7291860548193165,1.374344675547866,1.4678350515938057,1.636852601949145,13596.0
-0.9700789794075243,-1.0462836492280756,-1.094114494279715,-1.085286947977176,984.0
-0.4771697122878401,-0.2709261389482816,-0.4369601497991462,-0.36651976344606924,1176.0
-0.12509166434520894,0.03165240164871129,-0.017905205492696454,0.18402531406711964,2572.0
0.320873863048791,0.39096441860764,0.32495793075803436,0.5051766092831461,3556.0
0.1800426438717383,0.4666090537568882,0.43924564284161155,0.2604899081661733,4318.0
0.5555925616772118,0.5706204270871039,0.4773415468694706,0.8416208233189831,1784.0
-0.5945290616020507,-0.5167712031833379,-0.4750560538270053,-0.5653277081036093,1363.0
-0.054676054756682586,0.08838587801064704,0.010666722528197217,0.1381465576076869,3357.0
1.1423893082482641,1.374344675547866,1.3154514354823694,0.9333783362378486,3724.0
0.320873863048791,0.38150883921398415,0.42019769082768244,0.5663482845623894,4081.0
-0.5945290616020507,-0.5545935207579621,-0.5798197899036179,-0.4276914387253118,1662.0
-0.054676054756682586,0.12620819558527116,0.15352636263266894,0.1381465576076869,3922.0
-0.4771697122878401,-0.34657077409752984,-0.3893402697643226,-0.3206410069866365,1791.0
-0.5475853218763664,-0.4316709886404339,-0.41791219778521627,-0.44298435754512294,1791.0
1.823073534270685,1.6012785809956107,1.5535508356564882,1.7133171960481985,11815.0
-0.8527196300933136,-0.9328166965042032,-0.9036349741404196,-1.0088223538781222,791.0
-0.9466071095446822,-0.989550172866139,-1.0464946142448905,-1.0547011103375543,616.0
0.5790644315400539,0.608442744661728,0.5916292589530479,0.9333783362378486,5090.0
0.5790644315400539,0.6651762210236646,0.6297251629809069,0.7192774727604974,4017.0
-1.0874383287217346,-1.3204954516441,-1.294117990425975,-1.2535090549950945,552.0
0.5555925616772118,0.5800760064807605,0.6202011869739423,0.7957420668595504,3850.0
-0.8527196300933136,-0.9611834346851706,-0.9131589501473842,-0.7641356527611495,723.0
-0.12509166434520894,0.022196822255055475,0.08685853058391536,0.031096125869011615,2610.0
-0.9935508492703662,-1.0841059668026998,-1.1226864223006086,-1.0699940291573655,1033.0
0.6729519109914225,0.9015657058650651,0.9344923952037795,0.6733987163010646,6914.0
0.8137831301684751,0.7786431737475369,0.8678245631550259,0.9945500115170919,4456.0
0.5555925616772118,0.6651762210236646,0.6202011869739423,0.8110349856793622,6776.0
0.602536301402896,0.7029985385982888,0.6773450430157305,0.8263279044991727,6169.0
-0.7588321506419453,-0.7815274262057068,-0.7322034060150534,-0.6876710586620958,810.0
-0.14856353420805105,0.022196822255055475,0.08685853058391536,0.09226780114825482,2106.0
-1.0404945889960504,-1.2353952371011954,-1.2274501583772213,-1.085286947977176,403.0
1.0250299589340537,1.0244882379825933,1.0963999873221804,1.055721686796335,6534.0
-0.7823040205047874,-0.6775160528754902,-0.6560115979593353,-0.9170648409592574,817.0
-0.5241134520135243,-0.34657077409752984,-0.37981629375735804,-0.3971056010856902,2378.0
2.1986234520761583,1.9605905979545395,1.87736601989329,1.8815393030661178,8840.0
-0.0781479246195247,0.07893029861699123,0.04876262655605629,0.06168196350863322,2468.0
0.8607268698941588,1.0623105555572174,1.124971915343074,0.9180854174180368,5412.0
-0.7823040205047874,-0.7342495292374268,-0.7036314779941597,-0.8558931656800143,1056.0
0.320873863048791,0.4666090537568882,0.4868655228764352,0.5204695281029567,5222.0
0.602536301402896,0.8259210707158169,0.7344888990575196,0.749863310400119,5398.0
-1.0874383287217346,-1.244850816494852,-1.2274501583772213,-1.3146807302743377,710.0
-1.0874383287217346,-1.2921287134631319,-1.2845940144190096,-1.2688019738149057,776.0
-0.007732315030998356,0.1734860925535511,0.2297181706883871,0.1381465576076869,2148.0
-0.4536978424249983,-0.31820403591656155,-0.2941005096946745,-0.3206410069866365,1299.0
0.5555925616772118,0.8542878088967851,0.905920467182885,0.5051766092831461,6098.0
-0.14856353420805105,0.022196822255055475,0.03923865054909173,0.07697488232844368,1974.0
0.8372550000313173,0.948843602833345,0.9725882992316386,0.9639641738774696,9007.0
0.4382332123630013,0.5422536889061365,0.43924564284161155,0.596934122202011,4682.0
0.602536301402896,0.7880987531411927,0.7535368510714486,0.7957420668595504,6797.0
-1.0404945889960504,-1.2164840783138837,-1.2560220863981157,-1.1464586232564191,612.0
-1.0874383287217346,-1.3204954516441,-1.2845940144190096,-1.2535090549950945,710.0
0.3678176027744752,0.5611648476934481,0.49638949888340056,0.5051766092831461,3751.0
-0.8527196300933136,-0.8949943789295791,-0.9607788301822078,-0.932357759779068,900.0
-0.6884165410534191,-0.6396937353008662,-0.6274396699384416,-0.641792302202663,1365.0
-1.0874383287217346,-1.3204954516441,-1.3226899184468686,-1.222923217355473,684.0
-0.5710571917392085,-0.48840446500236967,-0.46553207782004075,-0.488863114004555,1784.0
0.5790644315400539,0.6840873798109762,0.648773114994836,0.7039845539406863,4756.0
0.6729519109914225,0.7408208561729128,0.7916327550993077,0.8416208233189831,6165.0
-0.5710571917392085,-0.4316709886404339,-0.48458002983396986,-0.4123985199055013,1872.0
-0.9935508492703662,-1.1030171255900114,-1.0845905182727495,-1.1158727856167976,805.0
-0.14856353420805105,0.13566377497892698,0.11543045860480987,0.015803207049200473,2548.0
-1.0404945889960504,-1.0084613316534514,-1.0845905182727495,-1.3758524055535808,780.0
-0.9935508492703662,-1.1124727049836671,-1.1607823263284678,-1.1464586232564191,995.0
-0.8292477602304718,-0.8382609025676425,-0.8655390701125606,-0.9017719221394463,1015.0
-0.14856353420805105,-0.006169915925912824,-0.05600110952055552,-0.04536846823004206,3001.0
0.7198956507171067,0.8542878088967851,0.7630608270784133,0.8110349856793622,3296.0
-1.0874383287217346,-1.3110398722504435,-1.3036419664329395,-1.2535090549950945,382.0
0.03921142469468587,0.2964086246710801,0.3344819067649989,0.1381465576076869,2652.0
0.5790644315400539,0.6746318004173204,0.5535333549251887,0.7345703915803079,7366.0
-1.0639664588588926,-1.3015842928567878,-1.275070038412045,-1.1617515420762297,462.0
-0.14856353420805105,0.11675261619161534,0.1630503386396335,-0.12183306232909641,2473.0
-0.5475853218763664,-0.4316709886404339,-0.3893402697643226,-0.44298435754512294,3307.0
2.926251417824263,2.159157765221316,2.0868934920465154,2.539134812317981,10772.0
-0.6180009314648928,-0.4978600443960263,-0.48458002983396986,-0.4735701951847445,1331.0
1.2832205274253168,1.2797888816113054,1.2392596274266512,1.3004083879133066,7358.0
0.9780862192083694,1.043399396769905,1.1154479393361094,1.086307524435956,5163.0
-1.0170227191332084,-1.159750601951947,-1.1322103983075733,-1.1311657044366088,856.0
-1.181325808173103,-1.5190626189108767,-1.4941214865722348,-1.4523169996526353,373.0
0.5555925616772118,0.608442744661728,0.6773450430157305,0.7192774727604974,6762.0
-1.0639664588588926,-1.2164840783138837,-1.1893542543493623,-1.222923217355473,507.0
-0.5945290616020507,-0.48840446500236967,-0.46553207782004075,-0.5347418704639877,1756.0
1.7291860548193165,1.4878116282717384,1.5440268596495237,1.4533375761114153,12526.0
-0.8527196300933136,-0.942272275897859,-0.9131589501473842,-0.8558931656800143,702.0
0.8137831301684751,0.9015657058650651,0.944016371210744,0.9333783362378486,7823.0
-0.0781479246195247,0.19239725134086358,0.2297181706883871,0.015803207049200473,2359.0
-1.0874383287217346,-1.2732175546758193,-1.313165942439904,-1.2993878114545272,956.0
2.503757760293106,2.0835131300720677,2.0392736120116908,2.0191755724444147,15032.0
-0.14856353420805105,-0.05344781289419276,-0.017905205492696454,0.04638904468882208,2437.0
-1.0404945889960504,-1.1975729195265712,-1.1607823263284678,-1.1464586232564191,715.0
-0.8761914999561558,-0.9800945934724832,-0.9607788301822078,-0.8711860844998247,718.0
-0.5945290616020507,-0.5829602589389303,-0.5702958138966525,-0.4735701951847445,1442.0
-0.6180009314648928,-0.5640491001516179,-0.5321999098687935,-0.5653277081036093,1612.0
0.8372550000313173,0.9677547616206575,0.944016371210744,0.9180854174180368,9634.0
-1.0404945889960504,-1.244850816494852,-1.2369741343841858,-1.1770444608960409,730.0
-1.0639664588588926,-1.1881173401329155,-1.1798302783423977,-1.3146807302743377,853.0
-1.0170227191332084,-1.1975729195265712,-1.1607823263284678,-1.1617515420762297,723.0
0.602536301402896,0.7502764355665686,0.7916327550993077,0.7957420668595504,8658.0
-0.5945290616020507,-0.5545935207579621,-0.5321999098687935,-0.5194489516441766,1601.0
0.6260081712657382,0.9204768646523768,0.886872515168955,0.5816412033821998,4406.0
0.5790644315400539,0.8164654913221611,0.7821087790923432,0.6581057974812542,3801.0
0.907670609619843,1.0055770791952816,0.9154444431898495,1.0710146056161456,4766.0
0.5555925616772118,0.9393880234396892,0.905920467182885,0.45929785282371344,4758.0
-1.0639664588588926,-1.2259396577075394,-1.2179261823702567,-1.238216136175284,791.0
0.320873863048791,0.35314210103301585,0.3916257628067879,0.5816412033821998,3816.0
1.7526579246821588,1.4783560488780827,1.5440268596495237,1.621559683129333,15513.0
0.6494800411285803,0.7786431737475369,0.8202046831202022,0.7957420668595504,7208.0
0.320873863048791,0.44769789496957574,0.410673714820717,0.41341909636428137,3810.0
0.6494800411285803,0.7786431737475369,0.8297286591271668,0.7957420668595504,4461.0
-1.0639664588588926,-1.2637619752821636,-1.313165942439904,-1.1464586232564191,470.0
0.5790644315400539,0.7880987531411927,0.648773114994836,0.7651562292199294,9627.0
-1.204797678035945,-1.5096070395172199,-1.5036454625791993,-1.5593674313913104,388.0
-1.0639664588588926,-1.2543063958885077,-1.2369741343841858,-1.3299736490941487,816.0
-1.2517414177616293,-1.5379737776981883,-1.589361246641882,-1.7122966195894185,500.0
-0.664944671190577,-0.5073156237896821,-0.5417238858757589,-0.7182568963017174,994.0
1.9873766233105798,1.7714790100814188,1.7249824037818546,1.8509534654264954,9611.0
0.5555925616772118,0.7219096973856003,0.686869019022695,0.6886916351208758,6048.0
2.3159828013903687,2.0456908124974436,2.0202256599977617,1.9121251407057387,7644.0
-0.14856353420805105,0.1734860925535511,0.134478410618739,-0.13712598114890687,2268.0
-0.8996633698189979,-0.9611834346851706,-0.9512548541752432,-0.9629435974186895,1000.0
0.3678176027744752,0.6178983240553847,0.648773114994836,0.489883690463335,3997.0
0.41476134250015917,0.5895315858744163,0.6297251629809069,0.5510553657425782,7120.0
0.22698638359742251,0.35314210103301585,0.3916257628067879,0.47459077164352453,3293.0
-0.12509166434520894,0.04110798104236711,0.0773345545769508,0.04638904468882208,2965.0
1.7291860548193165,1.7336566925067949,1.5916467396843474,1.4839234137510362,10483.0
-0.5475853218763664,-0.45058214742774555,-0.4274361737921817,-0.4276914387253118,1721.0
1.0250299589340537,0.9204768646523768,0.9725882992316386,1.055721686796335,5226.0
-0.6180009314648928,-0.5735046795452745,-0.560771837889688,-0.5653277081036093,1237.0
-0.5945290616020507,-0.45058214742774555,-0.4750560538270053,-0.5041560328243662,2203.0
-0.14856353420805105,0.04110798104236711,0.08685853058391536,0.015803207049200473,2343.0
-0.7823040205047874,-0.7437051086310826,-0.798871238063807,-0.794721490400771,1129.0
-0.7823040205047874,-0.7909830055993626,-0.7702993100429124,-0.7794285715809599,1286.0
-0.12509166434520894,0.07893029861699123,0.10590648259784531,0.015803207049200473,2895.0
-1.0404945889960504,-1.2070284989202278,-1.1988782303563268,-1.1770444608960409,702.0
0.5555925616772118,0.5422536889061365,0.5059134748903651,0.749863310400119,5376.0
-0.6180009314648928,-0.5073156237896821,-0.5417238858757589,-0.6112064645630414,1433.0
-1.0639664588588926,-1.2637619752821636,-1.2464981103911503,-1.2535090549950945,924.0
3.231385726041211,2.556292099754868,2.5154724123599297,2.3862056241198726,13540.0
-0.5710571917392085,-0.5167712031833379,-0.5798197899036179,-0.488863114004555,1073.0
1.0250299589340537,1.0055770791952816,0.9821122752386031,1.055721686796335,5899.0
2.010848493173422,1.856579224624323,1.8297461398584665,1.636852601949145,11733.0
-0.8527196300933136,-0.7626162674183943,-0.817919190077737,-1.039408191517744,816.0
-0.03120418489384047,-0.006169915925912824,-0.05600110952055552,0.15343947642749803,2115.0
-0.8761914999561558,-0.8760832201422666,-0.8274431660847015,-0.9476506785988791,588.0
-0.14856353420805105,-0.0250810747132253,0.029714674542127176,0.1381465576076869,3310.0
0.5555925616772118,0.6840873798109762,0.6392491389878715,0.8110349856793622,4516.0
1.9639047534477376,1.6580120573575465,1.7059344517679247,1.728610114868009,7906.0
-0.6180009314648928,-0.5735046795452745,-0.560771837889688,-0.5194489516441766,1850.0
-0.054676054756682586,0.14511935437258364,0.17257431464659806,0.1381465576076869,2583.0
-0.5475853218763664,-0.4222154092467781,-0.3607683417434281,-0.4276914387253118,1377.0
0.5790644315400539,0.6935429592046329,0.7440128750644841,0.8110349856793622,7528.0
-0.7823040205047874,-0.8004385849930185,-0.7702993100429124,-0.794721490400771,1169.0
-0.12509166434520894,0.09784145740430286,0.1440023866257044,0.0005102882293900106,3576.0
-0.9231352396818401,-1.0462836492280756,-1.0274466622309615,-0.9935294350583112,811.0
-1.0874383287217346,-1.2637619752821636,-1.3226899184468686,-1.2993878114545272,473.0
0.5790644315400539,0.7029985385982888,0.7440128750644841,0.749863310400119,3770.0
0.7668393904427909,1.081221714344529,0.9821122752386031,0.78044914803974,4444.0
-1.0874383287217346,-1.2637619752821636,-1.313165942439904,-1.2993878114545272,844.0
1.7291860548193165,1.516178366452706,1.4678350515938057,1.5603880078500898,7291.0
2.926251417824263,2.282080297338844,2.2297531321509863,2.5238418934981706,15888.0
-1.0639664588588926,-1.2732175546758193,-1.2464981103911503,-1.1923373797158512,571.0
-1.0404945889960504,-1.159750601951947,-1.1417343743145385,-1.3299736490941487,748.0
0.6260081712657382,0.6557206416300088,0.6011532349600124,0.8263279044991727,5768.0
0.3443457329116331,0.5422536889061365,0.6011532349600124,0.5204695281029567,4513.0
-0.4536978424249983,-0.28983729773559325,-0.341720389729499,-0.27476225052720443,1590.0
0.6260081712657382,0.7691875943538811,0.7344888990575196,0.8416208233189831,6645.0
-0.14856353420805105,-0.04399223350053694,-0.017905205492696454,0.0005102882293900106,2565.0
1.0250299589340537,1.1284996113128098,1.2011637233987922,1.0251358491567129,5941.0
-0.8292477602304718,-0.8666276407486108,-0.8845870221264897,-0.932357759779068,1061.0
0.907670609619843,0.9677547616206575,1.0106842032594976,1.0098429303369023,4405.0
1.799601664407843,1.6580120573575465,1.601170715691312,1.6062667643095225,10907.0
1.0250299589340537,1.0244882379825933,0.9725882992316386,1.1168933620755783,5975.0
-0.24245101365941923,0.0032856634677429957,-0.0940970135484146,-0.10654014350928527,2861.0
-0.14856353420805105,0.03165240164871129,0.06781057856998625,-0.030075549410231595,2673.0
-1.0639664588588926,-1.244850816494852,-1.2179261823702567,-1.2076302985356624,660.0
-0.5241134520135243,-0.47894888560871385,-0.5321999098687935,-0.35122684462625814,2090.0
0.03921142469468587,0.14511935437258364,0.18209829065356345,0.27578282698598444,2721.0
-0.9466071095446822,-1.027372490440763,-1.017922686223997,-1.100579866796987,726.0
-0.9231352396818401,-0.9611834346851706,-0.9226829261543488,-0.9935294350583112,876.0
0.790311260305633,0.9866659204079692,0.9344923952037795,0.8874995797784159,7115.0
-0.28939475338510345,-0.13854802743709765,-0.17028882160413272,-0.014782630590420452,2114.0
0.0861551644203701,0.2774974658837676,0.24876612270231618,0.2604899081661733,3312.0
-0.8057758903676295,-0.8288053231739867,-0.8845870221264897,-0.7182568963017174,838.0
0.06268329455752798,0.2774974658837676,0.23924214669535165,0.2604899081661733,2317.0
-1.0874383287217346,-1.2921287134631319,-1.2845940144190096,-1.238216136175284,624.0
-1.0639664588588926,-1.2164840783138837,-1.1988782303563268,-1.1770444608960409,891.0
-0.8292477602304718,-0.8382609025676425,-0.8750630461195251,-0.8100144092205815,1107.0
-0.8292477602304718,-0.8571720613549549,-0.8464911180986306,-0.8711860844998247,791.0
-1.0874383287217346,-1.3015842928567878,-1.294117990425975,-1.2535090549950945,475.0
-0.8292477602304718,-0.8382609025676425,-0.8083952140707715,-0.9629435974186895,827.0
0.907670609619843,1.1379551907064656,1.1725917953778984,0.8416208233189831,6793.0
-1.0639664588588926,-1.244850816494852,-1.2369741343841858,-1.2688019738149057,675.0
-0.5945290616020507,-0.5640491001516179,-0.522675933861829,-0.5194489516441766,1716.0
-0.4536978424249983,-0.34657077409752984,-0.322672437715569,-0.33593392580644765,2095.0
-0.9935508492703662,-1.0557392286217313,-1.0274466622309615,-1.2076302985356624,596.0
-0.14856353420805105,0.012741242861398815,0.03923865054909173,0.031096125869011615,2671.0
-0.14856353420805105,0.022196822255055475,0.0773345545769508,0.09226780114825482,2074.0
-0.8996633698189979,-0.942272275897859,-0.9703028061891724,-0.9629435974186895,1069.0
-0.12509166434520894,0.08838587801064704,0.02019069853516262,-0.07595430586966366,3077.0
-0.007732315030998356,0.39096441860764,0.3154339547510698,0.0005102882293900106,2706.0
-0.9466071095446822,-1.0084613316534514,-1.056018590251856,-1.0241152726979328,810.0
-0.12509166434520894,0.07893029861699123,0.02019069853516262,0.06168196350863322,2034.0
1.7526579246821588,1.3554335167605536,1.324975411489334,1.7744888713274418,8260.0
-1.181325808173103,-1.471784721942596,-1.4560255825443758,-1.4523169996526353,539.0
0.4617050822258434,0.5800760064807605,0.5440093789182242,0.6428128786614431,4355.0
3.3252732054925795,2.4428251470309963,2.420232652290282,2.569720649957602,13938.0
0.6260081712657382,0.7029985385982888,0.7344888990575196,0.7957420668595504,5024.0
1.7526579246821588,1.336522357973242,1.2964034834684401,1.5145092513906584,8904.0
-0.6180009314648928,-0.6113269971198987,-0.6464876219523706,-0.5806206269234198,1094.0
0.5790644315400539,0.8448322295031285,0.905920467182885,0.5816412033821998,3952.0
0.01573955483184376,0.21130841012817522,0.23924214669535165,0.24519698934636286,2563.0
0.6260081712657382,0.8353766501094727,0.886872515168955,0.6886916351208758,11335.0
-1.1578539383102608,-1.41505124558066,-1.3798337744886575,-1.4064382431932025,470.0
-0.5241134520135243,-0.38439309167215396,-0.45600810181307533,-0.35122684462625814,1426.0
0.5555925616772118,0.7691875943538811,0.7344888990575196,0.596934122202011,3920.0
0.15657077400889619,0.35314210103301585,0.3821017867998234,0.35224742108503815,3841.0
-0.9466071095446822,-1.0084613316534514,-0.9798267821961377,-1.0547011103375543,852.0
0.13309890414605408,0.2396751483091435,0.24876612270231618,0.33695450226522766,4135.0
1.0250299589340537,1.0717661349508731,0.9630643232246732,1.0710146056161456,8030.0
1.1893330479739483,1.3176111991859296,1.2583075794405811,1.1016004432557664,5761.0
3.0201388972756313,2.405002829456373,2.47737650833207,2.2638622735613874,15857.0
1.3771080068766854,1.374344675547866,1.4106911955520174,1.3615800631925496,10193.0
-0.7823040205047874,-0.7626162674183943,-0.7322034060150534,-0.8100144092205815,731.0
1.1189174383854221,1.119044031919153,1.163067819370933,1.1321862808953886,8073.0
1.306692397288159,1.2703333022176495,1.2202116754127221,1.193357956174632,5588.0
-1.0639664588588926,-1.159750601951947,-1.1322103983075733,-1.3299736490941487,734.0
-1.0639664588588926,-1.244850816494852,-1.275070038412045,-1.238216136175284,942.0
0.602536301402896,0.5800760064807605,0.5440093789182242,0.749863310400119,3884.0
1.1893330479739483,1.1284996113128098,1.2202116754127221,1.2545296314538752,6007.0
1.9639047534477376,1.6958343749321707,1.7535543318027482,1.7744888713274418,10238.0
-0.5710571917392085,-0.5167712031833379,-0.4941040058409344,-0.4123985199055013,1389.0
-0.8292477602304718,-0.9328166965042032,-0.8941109981334542,-0.8100144092205815,717.0
1.2597486575624748,1.431078151909802,1.382119267531123,1.193357956174632,7498.0
-0.14856353420805105,-0.0250810747132253,0.04876262655605629,-0.030075549410231595,3277.0
1.1658611781111063,1.2514221434303379,1.2202116754127221,1.1474791997151992,5998.0
-1.0404945889960504,-1.1881173401329155,-1.1607823263284678,-1.1617515420762297,450.0
0.320873863048791,0.4004199980012958,0.4678175708625061,0.6581057974812542,4523.0
-0.5945290616020507,-0.5451379413643063,-0.617915693931477,-0.4582772763649334,995.0
0.602536301402896,0.7219096973856003,0.7535368510714486,0.749863310400119,3983.0
0.320873863048791,0.4287867361822641,0.5249614269042943,0.33695450226522766,3534.0
0.320873863048791,0.4382423155759199,0.4011497388137525,0.6122270410218215,4120.0
1.1658611781111063,1.289244461004962,1.2202116754127221,1.193357956174632,9032.0
-0.5945290616020507,-0.5356823619706504,-0.5036279818478998,-0.488863114004555,885.0
0.01573955483184376,0.1734860925535511,0.20114624266749256,0.2604899081661733,2528.0
0.7433675205799488,0.863743388290441,0.8011567311062723,0.9639641738774696,7862.0
-0.5710571917392085,-0.4316709886404339,-0.48458002983396986,-0.4735701951847445,2164.0
1.2597486575624748,1.1663219288874338,1.2202116754127221,1.2698225502736855,10654.0
-0.8527196300933136,-0.8666276407486108,-0.856015094105596,-0.9476506785988791,954.0
-1.0404945889960504,-1.2732175546758193,-1.2655460624050803,-1.1923373797158512,834.0
-1.0639664588588926,-1.244850816494852,-1.2274501583772213,-1.222923217355473,891.0
-0.8292477602304718,-0.8193497437803309,-0.856015094105596,-0.9017719221394463,1076.0
1.4709954863280532,1.4405337313034585,1.4868830036077356,1.4380446572916048,12744.0
0.5555925616772118,0.7691875943538811,0.8011567311062723,0.5663482845623894,4321.0
-1.0170227191332084,-1.2070284989202278,-1.1607823263284678,-1.1770444608960409,666.0
-0.8527196300933136,-0.9233611171105466,-0.9607788301822078,-0.8864790033196359,924.0
-0.10161979448236681,0.06001913982967959,0.10590648259784531,0.015803207049200473,3084.0
0.7198956507171067,0.8164654913221611,0.8583005871480613,0.78044914803974,4413.0
-1.0639664588588926,-1.2921287134631319,-1.275070038412045,-1.222923217355473,734.0
2.2220953219390003,1.8660348040179788,1.839270115865431,1.7897817901472521,11032.0
0.6729519109914225,0.7219096973856003,0.6582970910018014,0.8263279044991727,4281.0
0.3443457329116331,0.47606463315054404,0.5154374508973297,0.5510553657425782,3954.0
-0.0781479246195247,0.06947471922333541,0.10590648259784531,0.1075607199680653,1902.0
-0.14856353420805105,-0.10072570986247353,-0.05600110952055552,0.04638904468882208,3087.0
-0.9231352396818401,-1.0462836492280756,-1.0274466622309615,-0.9935294350583112,811.0
-1.0170227191332084,-1.1692061813456038,-1.1607823263284678,-1.1311657044366088,534.0
0.4617050822258434,0.6746318004173204,0.7440128750644841,0.5204695281029567,4218.0
-0.5945290616020507,-0.6302381559072103,-0.5893437659105825,-0.4582772763649334,1549.0
1.09544556852258,1.0906772937381857,1.0297321552734267,1.1321862808953886,5269.0
1.5179392260537374,1.3648890961542104,1.4297391475659464,1.499216332570848,7324.0
-0.8996633698189979,-1.0084613316534514,-0.9798267821961377,-0.932357759779068,1267.0
-0.12509166434520894,0.15457493376623946,0.22019419468142254,-0.030075549410231595,2573.0
-0.40675410269931406,-0.2520149801609691,-0.2083847256319918,-0.24417641288758282,1698.0
-0.5945290616020507,-0.47894888560871385,-0.5417238858757589,-0.5041560328243662,1974.0
-0.9700789794075243,-1.074650387409043,-1.1226864223006086,-1.100579866796987,827.0
-0.7118884109162611,-0.6586048940881786,-0.6369636459454061,-0.6876710586620958,1299.0
-0.8761914999561558,-0.9800945934724832,-0.9607788301822078,-0.8558931656800143,944.0
0.5790644315400539,0.7219096973856003,0.7725848030853786,0.7192774727604974,11015.0
